2022/5/19 11:34:10,0,69,20.1870,6.0542,37.6000,47.0000,66.9747,194.4368,1.3478,37.6000
2022/5/19 11:34:15,0,92,20.0327,25.1251,37.7000,47.2000,67.7538,189.7626,1.3277,37.1000
2022/5/19 11:34:20,45,0,11.7715,-74.9421,37.4000,47.1000,67.0886,108.2777,0.6779,19.4000
2022/5/19 11:34:25,45,23,12.0239,-52.4730,37.2000,46.4000,64.5890,161.4409,1.2074,33.7000
2022/5/19 11:34:30,45,46,14.1476,-26.0259,37.2000,46.1000,63.6309,191.9177,1.3438,37.5000
2022/5/19 11:34:35,45,69,15.0910,-4.2620,37.3000,46.1000,63.7313,200.3195,1.3718,38.2000
2022/5/19 11:34:40,45,92,14.7809,16.2256,37.4000,46.2000,64.1517,194.4950,1.3518,37.7000
2022/5/19 11:34:45,90,0,1.3005,-83.2774,37.6000,46.4000,65.0021,103.2832,0.6057,17.4000
2022/5/19 11:34:50,90,23,1.8013,-58.9308,37.7000,46.0000,63.8136,159.3732,1.1994,33.6000
2022/5/19 11:34:55,90,46,2.8944,-32.1019,37.8000,46.0000,63.9141,193.8106,1.3397,37.3000
2022/5/19 11:35:0,90,69,3.6149,-9.2120,38.0000,46.2000,64.7643,198.9508,1.3638,38.1000
2022/5/19 11:35:5,90,92,4.8902,12.7939,38.3000,46.5000,66.0642,191.6847,1.3437,37.3000
2022/5/19 11:35:10,135,0,-8.8127,-77.4729,38.3000,46.6000,66.3973,116.7669,0.7541,21.4000
2022/5/19 11:35:15,135,23,-8.1421,-54.8149,38.3000,46.4000,65.7325,167.6586,1.2274,34.4000
2022/5/19 11:35:20,135,46,-6.8242,-27.1335,38.5000,46.4000,65.9430,193.5340,1.3357,37.2000
2022/5/19 11:35:25,135,69,-6.7147,-5.2712,38.5000,46.6000,66.6113,192.6021,1.3438,37.5000
2022/5/19 11:35:30,135,92,-5.4908,15.8369,38.1000,46.2000,64.8670,185.5107,1.2996,36.2000
2022/5/19 11:35:35,180,0,-15.1402,-66.2903,38.0000,46.2000,64.7643,135.4927,0.9667,27.2000
2022/5/19 11:35:40,180,23,-14.6768,-42.2470,38.0000,46.1000,64.4392,170.8766,1.2435,34.8000
2022/5/19 11:35:45,180,46,-14.1099,-17.1108,38.1000,46.0000,64.2165,188.4958,1.3036,36.4000
2022/5/19 11:35:50,180,69,-13.3090,3.7793,38.5000,46.1000,64.9505,187.6221,1.3036,36.5000
2022/5/19 11:35:55,180,92,-11.8054,24.9815,38.6000,46.1000,65.0533,174.4878,1.2635,35.3000
2022/5/19 11:36:0,0,0,17.4657,-60.9146,39.0000,46.3000,66.1356,122.6351,0.8023,22.7000
2022/5/19 11:36:5,0,23,19.0691,-37.2636,38.9000,46.1000,65.3629,159.8537,1.1913,33.3000
2022/5/19 11:36:10,0,46,19.7135,-15.1717,39.1000,46.1000,65.5702,180.1230,1.2876,36.0000
2022/5/19 11:36:15,0,69,20.1524,5.6171,39.1000,46.2000,65.9050,185.5981,1.3116,36.6000
2022/5/19 11:36:20,0,92,19.9328,25.5837,38.6000,46.2000,65.3837,181.0258,1.2876,35.9000
2022/5/19 11:36:25,45,0,11.3408,-75.1381,38.5000,46.1000,64.9505,99.9632,0.6017,17.3000
2022/5/19 11:36:30,45,23,11.8074,-52.7871,38.6000,46.0000,64.7243,149.1221,1.0831,30.4000
2022/5/19 11:36:35,45,46,14.1141,-26.0798,38.5000,46.0000,64.6224,176.9924,1.2716,35.5000
2022/5/19 11:36:40,45,69,14.8035,-4.3934,38.6000,46.1000,65.0533,186.5591,1.3036,36.3000
2022/5/19 11:36:45,45,92,14.6148,15.7426,38.6000,46.2000,65.3837,178.6087,1.2676,35.4000
2022/5/19 11:36:50,90,0,1.3008,-83.4151,nan,nan,nan,94.3862,0.5335,15.4000
2022/5/19 11:36:55,90,23,1.9981,-57.6335,38.7000,46.0000,64.8265,146.4865,1.0429,29.3000
2022/5/19 11:37:0,90,46,2.6916,-31.6921,38.6000,45.9000,64.3967,177.2981,1.2555,35.1000
2022/5/19 11:37:5,90,69,3.7181,-9.0893,38.5000,45.9000,64.2956,181.3171,1.2956,36.1000
2022/5/19 11:37:10,90,92,5.0005,12.8867,38.5000,46.0000,64.6224,172.0706,1.2515,35.0000
2022/5/19 11:37:15,135,0,-9.3634,-77.3261,38.5000,46.0000,64.6224,104.2879,0.6258,17.8000
2022/5/19 11:37:20,135,23,-8.2432,-54.5783,38.6000,45.7000,63.7455,151.2771,1.0550,29.7000
2022/5/19 11:37:25,135,46,-6.9850,-26.9968,nan,nan,nan,176.4390,1.2395,34.6000
2022/5/19 11:37:30,135,69,-6.6158,-5.4577,38.8000,45.8000,64.2714,176.2060,1.2595,35.1000
2022/5/19 11:37:35,135,92,-5.8081,16.4075,38.9000,45.9000,64.7010,170.8184,1.2114,33.9000
2022/5/19 11:37:40,180,0,-15.2534,-65.6704,39.1000,45.8000,64.5742,122.7662,0.8183,23.2000
2022/5/19 11:37:45,180,23,-14.5387,-41.5303,39.0000,45.5000,63.4919,161.0332,1.1472,32.1000
2022/5/19 11:37:50,180,46,-13.8625,-16.9033,39.0000,45.7000,64.1446,175.1576,1.2394,34.6000
2022/5/19 11:37:55,180,69,-13.1950,3.8479,38.8000,45.6000,63.6194,173.8180,1.2355,34.6000
2022/5/19 11:38:0,180,92,-12.0794,25.1456,38.7000,45.7000,63.8450,161.7758,1.1673,32.7000
2022/5/19 11:38:5,0,0,17.1633,-61.6869,38.8000,45.8000,64.2714,110.0250,0.6619,18.9000
2022/5/19 11:38:10,0,23,18.8592,-37.6968,38.8000,45.8000,64.2714,145.1614,1.0349,29.0000
2022/5/19 11:38:15,0,46,19.9526,-15.3882,38.9000,45.8000,64.3721,165.5472,1.1913,33.4000
2022/5/19 11:38:20,0,69,20.3090,5.8624,39.0000,45.8000,64.4730,170.9785,1.2234,34.1000
2022/5/19 11:38:25,0,92,19.8776,25.6223,39.0000,45.9000,64.8028,164.9065,1.1753,32.9000
2022/5/19 11:38:30,45,0,11.4714,-75.8817,38.9000,45.6000,63.7184,91.0371,0.5015,14.5000
2022/5/19 11:38:35,45,23,11.7610,-52.6708,39.0000,45.3000,62.8447,134.3424,0.8865,25.0000
2022/5/19 11:38:40,45,46,14.1284,-26.3643,39.1000,45.1000,62.2980,162.8534,1.1753,32.8000
2022/5/19 11:38:45,45,69,14.5173,-4.4279,39.3000,45.1000,62.4887,171.6192,1.2274,34.3000
2022/5/19 11:38:50,45,92,14.8460,15.2787,39.4000,44.9000,61.9413,167.3819,1.2034,33.7000
2022/5/19 11:38:55,90,0,1.5267,-84.0305,39.6000,44.9000,62.1297,87.4696,0.4694,13.6000
2022/5/19 11:39:0,90,23,2.3478,-58.6847,39.8000,44.8000,61.9960,136.8178,0.9065,25.5000
2022/5/19 11:39:5,90,46,1.5996,-32.7748,39.7000,44.5000,60.9447,165.3579,1.1873,33.2000
2022/5/19 11:39:10,90,69,3.0817,-10.1414,39.8000,44.0000,59.4640,172.3473,1.2355,34.5000
2022/5/19 11:39:15,90,92,5.4473,12.7687,40.2000,44.0000,59.8144,163.3921,1.1994,33.5000
2022/5/19 11:39:20,135,0,-9.1884,-76.9964,40.4000,44.2000,60.6251,98.5216,0.5696,16.4000
2022/5/19 11:39:25,135,23,-8.5003,-54.5322,40.5000,43.9000,59.7632,145.7439,0.9707,27.3000
2022/5/19 11:39:30,135,46,-7.1472,-26.7613,40.7000,44.0000,60.2564,171.8813,1.2194,34.1000
2022/5/19 11:39:35,135,69,-6.5485,-5.8087,40.8000,43.9000,60.0270,172.2017,1.2475,34.9000
2022/5/19 11:39:40,135,92,-6.0604,15.9793,41.0000,44.1000,60.8451,166.2898,1.1913,33.3000
2022/5/19 11:39:45,180,0,-15.2056,-65.4473,41.1000,44.1000,60.9353,116.8834,0.7541,21.4000
2022/5/19 11:39:50,180,23,-15.9143,-36.2948,41.3000,43.9000,60.4700,153.5487,1.0590,29.8000
2022/5/19 11:39:55,180,46,-13.7466,-16.9785,41.3000,43.5000,59.1948,167.2217,1.1993,33.5000
2022/5/19 11:40:0,180,69,-13.4169,3.6206,41.6000,43.4000,59.1353,167.9789,1.2074,33.7000
2022/5/19 11:40:5,180,92,-12.2984,24.6883,42.0000,43.6000,60.1215,155.7475,1.1071,30.9000
2022/5/19 11:40:10,0,0,17.2554,-62.0054,42.3000,43.7000,60.7118,105.1761,0.6418,18.4000
2022/5/19 11:40:15,0,23,18.8377,-37.7390,42.3000,43.3000,59.4159,141.3318,1.0189,28.6000
2022/5/19 11:40:20,0,46,19.6432,-15.3795,42.1000,43.3000,59.2446,162.2272,1.2234,34.2000
2022/5/19 11:40:25,0,69,20.2085,5.6883,42.3000,43.4000,59.7376,167.2654,1.2635,35.3000
2022/5/19 11:40:30,0,92,20.0622,25.1327,42.5000,43.5000,60.2361,161.6593,1.2074,33.8000
2022/5/19 11:40:35,45,0,11.6502,-75.1524,42.5000,43.2000,59.2661,87.9501,0.5055,14.6000
2022/5/19 11:40:40,45,23,12.0114,-52.7743,nan,nan,nan,132.4640,0.9066,25.5000
2022/5/19 11:40:45,45,46,13.8450,-26.2697,42.5000,43.0000,58.6269,159.3878,1.1953,33.5000
2022/5/19 11:40:50,45,69,14.6049,-4.6259,42.6000,43.0000,58.7107,167.9061,1.2595,35.2000
2022/5/19 11:40:55,45,92,14.7883,15.5386,42.8000,43.1000,59.2001,162.6495,1.2354,34.4000
2022/5/19 11:41:0,90,0,1.1081,-83.8143,43.0000,43.1000,59.3705,84.6302,0.4654,13.6000
2022/5/19 11:41:5,90,23,1.8302,-59.2426,43.2000,43.0000,59.2172,130.4545,0.8705,24.6000
2022/5/19 11:41:10,90,46,3.0667,-31.1193,43.3000,43.1000,59.6274,160.9895,1.1793,33.0000
2022/5/19 11:41:15,90,69,4.3434,-10.2833,43.0000,43.2000,59.6949,166.4791,1.2435,34.7000
2022/5/19 11:41:20,90,92,4.7321,12.1324,42.8000,43.1000,59.2001,157.8152,1.1913,33.3000
2022/5/19 11:41:25,135,0,-9.1300,-77.0594,42.7000,43.0000,58.7947,91.8234,0.5336,15.5000
2022/5/19 11:41:30,135,23,-8.4467,-55.0269,42.5000,42.8000,57.9938,137.2692,0.9186,25.9000
2022/5/19 11:41:35,135,46,-6.7199,-27.6207,42.5000,42.8000,57.9938,162.6204,1.1833,33.2000
2022/5/19 11:41:40,135,69,-6.8505,-5.7378,42.6000,42.8000,58.0760,164.6298,1.2154,34.0000
2022/5/19 11:41:45,135,92,-5.1164,15.4303,42.9000,43.0000,58.9632,157.6404,1.1432,32.0000
2022/5/19 11:41:50,180,0,-15.1410,-66.1555,43.3000,43.0000,59.3021,109.2096,0.7060,20.1000
2022/5/19 11:41:55,180,23,-14.7116,-41.9809,43.5000,42.8000,58.8235,147.4766,1.0389,29.1000
2022/5/19 11:42:0,180,46,-14.1700,-17.4527,43.6000,42.9000,59.2319,163.9163,1.2154,33.9000
2022/5/19 11:42:5,180,69,-13.1745,3.2664,43.6000,42.9000,59.2319,165.5326,1.2314,34.4000
2022/5/19 11:42:10,180,92,-11.8857,24.8150,43.3000,43.0000,59.3021,152.9662,1.1312,31.6000
2022/5/19 11:42:15,0,0,17.3984,-61.1023,43.2000,43.0000,59.2172,103.4433,0.6298,17.9000
2022/5/19 11:42:20,0,23,18.7489,-37.7842,43.2000,42.8000,58.5729,136.0023,0.9627,27.1000
2022/5/19 11:42:25,0,46,20.1853,-15.3679,43.2000,42.8000,58.5729,156.7959,1.1673,32.6000
2022/5/19 11:42:30,0,69,19.9116,5.8558,43.2000,42.8000,58.5729,163.2611,1.2274,34.3000
2022/5/19 11:42:35,0,92,20.3090,25.4733,43.4000,42.8000,58.7398,157.8880,1.1753,32.8000
2022/5/19 11:42:40,45,0,11.1548,-76.2145,nan,nan,nan,84.2370,0.4774,13.9000
2022/5/19 11:42:45,45,23,11.9224,-52.9865,43.5000,42.4000,57.5439,127.4403,0.8544,24.1000
2022/5/19 11:42:50,45,46,14.1975,-26.4547,43.4000,42.1000,56.5221,156.0678,1.1632,32.5000
2022/5/19 11:42:55,45,69,14.4107,-4.7586,43.3000,42.3000,57.0685,165.6346,1.2475,34.9000
2022/5/19 11:43:0,45,92,14.8973,15.2715,43.3000,42.4000,57.3829,159.4606,1.2074,33.7000
2022/5/19 11:43:5,90,0,0.9613,-83.8129,43.4000,42.5000,57.7801,81.7761,0.4493,13.1000
2022/5/19 11:43:10,90,23,1.9480,-59.6669,43.5000,42.3000,57.2278,127.8772,0.8303,23.4000
2022/5/19 11:43:15,90,46,3.1492,-31.8425,43.6000,42.3000,57.3078,155.3543,1.1272,31.6000
2022/5/19 11:43:20,90,69,3.8556,-9.7627,43.7000,42.3000,57.3878,162.9844,1.2074,33.7000
2022/5/19 11:43:25,90,92,5.2843,12.4665,43.8000,42.4000,57.7865,155.1359,1.1593,32.5000
2022/5/19 11:43:30,135,0,-9.3901,-77.0124,44.1000,42.5000,58.3528,88.7219,0.5175,14.9000
2022/5/19 11:43:35,135,23,-7.8743,-57.0655,44.2000,42.3000,57.7906,132.5659,0.8584,24.2000
2022/5/19 11:43:40,135,46,-6.4077,-27.6208,44.0000,41.9000,56.3648,157.1453,1.1151,31.1000
2022/5/19 11:43:45,135,69,-6.6225,-6.1111,44.1000,41.8000,56.1295,159.2422,1.1512,32.1000
2022/5/19 11:43:50,135,92,-5.3009,15.3343,44.3000,41.9000,56.5981,152.7041,1.0710,30.1000
2022/5/19 11:43:55,180,0,-15.2659,-66.1142,44.3000,41.8000,56.2837,105.3072,0.6659,19.0000
2022/5/19 11:44:0,180,23,-14.7332,-42.6624,44.4000,41.9000,56.6762,140.3562,0.9427,26.5000
2022/5/19 11:44:5,180,46,-14.1350,-17.3957,44.5000,42.0000,57.0720,154.1894,1.0911,30.6000
2022/5/19 11:44:10,180,69,-13.6102,3.6770,44.7000,42.0000,57.2304,155.4708,1.0991,30.8000
2022/5/19 11:44:15,180,92,-11.9606,24.8253,45.0000,42.0000,57.4693,144.2149,0.9868,27.7000
2022/5/19 11:44:20,0,0,16.8119,-62.7910,44.7000,41.9000,56.9113,94.0222,0.5416,15.7000
2022/5/19 11:44:25,0,23,19.0874,-37.2034,44.5000,41.7000,56.1240,129.1003,0.8664,24.3000
2022/5/19 11:44:30,0,46,20.1783,-15.3984,44.5000,41.7000,56.1240,149.3551,1.0710,30.1000
2022/5/19 11:44:35,0,69,20.1973,5.6490,44.0000,41.5000,55.1256,157.4366,1.1552,32.2000
2022/5/19 11:44:40,0,92,20.1025,25.2136,44.1000,41.6000,55.5084,151.0878,1.0870,30.4000
2022/5/19 11:44:45,45,0,11.6164,-75.4547,44.3000,41.7000,55.9708,80.5239,0.6458,18.4000
2022/5/19 11:44:50,45,23,12.0968,-53.4947,44.3000,41.5000,55.3498,120.6548,1.1312,31.5000
2022/5/19 11:44:55,45,46,14.1629,-26.7572,44.5000,41.5000,55.5000,151.4373,1.3357,37.2000
2022/5/19 11:45:0,45,69,14.5581,-4.7315,44.7000,41.5000,55.6508,156.6357,1.3758,38.3000
2022/5/19 11:45:5,45,92,14.8003,15.5847,44.7000,41.5000,55.6508,149.3405,1.3397,37.3000
2022/5/19 11:45:10,90,0,1.1836,-84.4873,nan,nan,nan,76.6797,0.6820,19.5000
2022/5/19 11:45:15,90,23,1.9982,-58.7562,44.8000,41.2000,54.7954,117.7716,1.1753,32.7000
2022/5/19 11:45:20,90,46,2.6949,-32.2655,45.1000,41.1000,54.7070,143.3704,1.4159,39.3000
2022/5/19 11:45:25,90,69,3.5641,-10.0070,45.4000,41.1000,54.9271,152.0780,1.4921,41.4000
2022/5/19 11:45:30,90,92,5.4402,12.4663,45.7000,41.3000,55.7779,146.3991,1.4641,40.6000
2022/5/19 11:45:35,135,0,-8.9231,-77.6988,45.8000,41.4000,56.1714,82.4896,0.8023,22.7000
2022/5/19 11:45:40,135,23,-7.9803,-55.4525,45.9000,41.3000,55.9292,124.1349,1.2194,33.9000
2022/5/19 11:45:45,135,46,-6.4872,-27.8857,45.4000,41.1000,54.9271,149.3114,1.4560,40.5000
2022/5/19 11:45:50,135,69,-6.5659,-6.0567,45.1000,41.1000,54.7070,155.3543,1.5122,42.0000
2022/5/19 11:45:55,135,92,-5.2870,15.5222,45.3000,41.3000,55.4769,149.7773,1.4721,40.9000
2022/5/19 11:46:0,180,0,-15.2413,-65.8381,45.4000,41.3000,55.5520,101.7833,1.0590,29.7000
2022/5/19 11:46:5,180,23,-14.5344,-42.4402,45.1000,41.0000,54.3992,138.0701,1.3799,38.5000
2022/5/19 11:46:10,180,46,-14.3297,-17.2597,45.1000,41.1000,54.7070,154.0001,1.5242,42.3000
2022/5/19 11:46:15,180,69,-13.7273,3.2671,45.3000,41.2000,55.1645,156.7085,1.5443,42.9000
2022/5/19 11:46:20,180,92,-12.2923,24.0904,45.5000,41.3000,55.6271,145.9186,1.4681,40.8000
2022/5/19 11:46:25,0,0,17.1306,-61.4301,45.5000,41.4000,55.9428,97.8955,0.9747,27.4000
2022/5/19 11:46:30,0,23,18.7959,-38.1041,45.5000,41.2000,55.3131,129.8575,1.3477,37.6000
2022/5/19 11:46:35,0,46,19.8568,-15.5884,45.5000,41.3000,55.6271,149.2240,1.5002,41.6000
2022/5/19 11:46:40,0,69,19.8639,5.4639,45.9000,41.4000,56.2479,153.1701,1.5282,42.5000
2022/5/19 11:46:45,0,92,20.2199,24.9370,46.1000,41.4000,56.4014,147.5640,1.4721,40.9000
2022/5/19 11:46:50,45,0,11.1722,-75.9817,46.1000,41.5000,56.7232,78.6163,0.7221,20.5000
2022/5/19 11:46:55,45,23,12.1441,-53.2973,45.9000,41.3000,55.9292,120.2762,1.2355,34.4000
2022/5/19 11:47:0,45,46,14.1831,-26.2952,45.7000,41.2000,55.4624,153.9127,1.5363,42.7000
2022/5/19 11:47:5,45,69,14.6224,-4.7341,45.5000,41.2000,55.3131,162.5039,1.6004,44.4000
2022/5/19 11:47:10,45,92,14.7458,15.7863,45.6000,41.3000,55.7024,158.0190,1.5724,43.6000
2022/5/19 11:47:15,90,0,1.1848,-84.5093,45.8000,41.4000,56.1714,78.4999,0.7140,20.3000
2022/5/19 11:47:20,90,23,1.9980,-59.0211,45.5000,41.3000,55.6271,124.5572,1.2595,35.0000
2022/5/19 11:47:25,90,46,2.9901,-32.5385,45.2000,41.2000,55.0904,153.3303,1.5202,42.2000
2022/5/19 11:47:30,90,69,3.5297,-9.6198,45.1000,41.2000,55.0164,160.2469,1.5764,43.7000
2022/5/19 11:47:35,90,92,5.1026,12.5886,45.1000,41.4000,55.6400,154.4515,1.5283,42.5000
2022/5/19 11:47:40,135,0,-9.4636,-76.8059,45.3000,41.5000,56.1068,85.7077,0.8584,24.3000
2022/5/19 11:47:45,135,23,-8.5342,-54.5579,45.5000,41.3000,55.6271,133.7745,1.3197,36.7000
2022/5/19 11:47:50,135,46,-7.0190,-27.2186,45.5000,41.1000,55.0007,158.8927,1.5483,43.0000
2022/5/19 11:47:55,135,69,-6.9360,-5.4648,45.4000,41.1000,54.9271,165.6637,1.5924,44.1000
2022/5/19 11:48:0,135,92,-5.6687,15.8859,45.5000,41.1000,55.0007,157.4366,1.5282,42.4000
2022/5/19 11:48:5,180,0,-15.3687,-65.8175,45.5000,41.2000,55.3131,106.0061,1.1312,31.6000
2022/5/19 11:48:10,180,23,-14.7482,-42.3701,45.6000,41.1000,55.0745,146.0642,1.4560,40.4000
2022/5/19 11:48:15,180,46,-13.9559,-17.6579,45.5000,41.1000,55.0007,162.2418,1.5844,44.0000
2022/5/19 11:48:20,180,69,-13.0884,3.3310,45.5000,41.2000,55.3131,165.7365,1.6044,44.5000
2022/5/19 11:48:25,180,92,-11.9871,24.2037,45.5000,41.2000,55.3131,154.9466,1.5363,42.6000
2022/5/19 11:48:30,0,0,17.1697,-61.4870,45.6000,41.2000,55.3877,99.1769,1.0068,28.3000
2022/5/19 11:48:35,0,23,18.9330,-38.0413,45.5000,41.0000,54.6900,136.1480,1.4200,39.5000
2022/5/19 11:48:40,0,46,19.7160,-15.5709,45.5000,40.9000,54.3808,158.7908,1.5724,43.7000
2022/5/19 11:48:45,0,69,20.1001,5.1814,45.5000,41.0000,54.6900,163.0426,1.6165,44.9000
2022/5/19 11:48:50,0,92,20.0969,25.4596,45.5000,41.0000,54.6900,161.0769,1.5964,44.3000
2022/5/19 11:48:55,45,0,11.6359,-75.0850,45.8000,41.1000,55.2226,82.1547,0.7862,22.3000
2022/5/19 11:49:0,45,23,12.0978,-53.0856,nan,nan,nan,129.4643,1.3678,38.1000
2022/5/19 11:49:5,45,46,14.4762,-26.1212,45.5000,41.0000,54.6900,163.1009,1.6205,44.8000
2022/5/19 11:49:10,45,69,14.7823,-4.8788,45.7000,41.2000,55.4624,170.0757,1.6726,46.4000
2022/5/19 11:49:15,45,92,14.7919,15.4807,45.6000,41.0000,54.7630,166.9451,1.6566,46.0000
2022/5/19 11:49:20,90,0,-0.1667,-84.8293,45.5000,40.8000,54.0733,81.8926,0.7742,21.9000
2022/5/19 11:49:25,90,23,1.0873,-59.0664,45.5000,40.2000,52.2621,134.3278,1.3999,38.9000
2022/5/19 11:49:30,90,46,3.2847,-31.3073,45.5000,39.8000,51.0870,166.0132,1.6606,46.0000
2022/5/19 11:49:35,90,69,3.2034,-10.6209,45.7000,40.0000,51.8030,177.1234,1.7248,47.8000
2022/5/19 11:49:40,90,92,5.7178,12.3395,46.0000,40.4000,53.2040,173.5413,1.6967,47.0000
2022/5/19 11:49:45,135,0,-9.3274,-76.8788,46.1000,40.4000,53.2733,96.3666,1.0229,28.8000
2022/5/19 11:49:50,135,23,-7.7766,-56.5962,45.9000,40.1000,52.2327,149.0347,1.5042,41.8000
2022/5/19 11:49:55,135,46,-6.7185,-26.4577,45.6000,39.4000,49.9994,173.9782,1.7087,47.4000
2022/5/19 11:50:0,135,69,-7.0268,-5.4755,45.8000,39.2000,49.5539,183.3411,1.7488,48.5000
2022/5/19 11:50:5,135,92,-5.3956,15.7066,46.1000,39.4000,50.3093,176.4973,1.7127,47.5000
2022/5/19 11:50:10,180,0,-15.2879,-66.2555,46.2000,39.4000,50.3717,126.5230,1.3919,38.8000
2022/5/19 11:50:15,180,23,-14.3933,-42.9004,46.8000,39.6000,51.3383,164.9793,1.6686,46.1000
2022/5/19 11:50:20,180,46,-14.2946,-17.2886,46.8000,39.9000,52.2350,178.6523,1.7529,48.5000
2022/5/19 11:50:25,180,69,-13.7010,3.2823,46.6000,40.0000,52.4024,182.5548,1.7368,48.1000
2022/5/19 11:50:30,180,92,-11.8423,24.0476,46.7000,40.1000,52.7729,171.0950,1.6566,46.0000
2022/5/19 11:50:35,0,0,17.1248,-61.1088,46.9000,40.2000,53.2156,110.3308,1.1632,32.4000
2022/5/19 11:50:40,0,23,19.2547,-37.4136,46.7000,39.9000,52.1682,150.9713,1.5643,43.4000
2022/5/19 11:50:45,0,46,20.3372,-15.7447,46.8000,39.6000,51.3383,175.7692,1.6887,46.8000
2022/5/19 11:50:50,0,69,19.8863,5.7008,47.1000,39.5000,51.2352,179.7736,1.7208,47.6000
2022/5/19 11:50:55,0,92,20.0247,25.4575,47.5000,39.7000,52.0963,176.7303,1.6927,46.9000
2022/5/19 11:51:0,45,0,11.9117,-74.3677,47.4000,39.9000,52.6381,86.7415,0.8624,24.4000
2022/5/19 11:51:5,45,23,12.4129,-52.3467,47.4000,39.6000,51.7286,141.5211,1.4881,41.3000
2022/5/19 11:51:10,45,46,13.9366,-26.6644,47.5000,39.3000,50.8978,178.6378,1.6847,46.7000
2022/5/19 11:51:15,45,69,14.3677,-4.9145,47.7000,39.4000,51.3235,183.5741,1.7087,47.3000
2022/5/19 11:51:20,45,92,14.9488,15.1517,47.9000,39.6000,52.0576,180.1376,1.4400,40.1000
2022/5/19 11:51:25,90,0,1.5828,-84.7527,48.2000,39.9000,53.1833,84.3098,0.4734,13.7000
2022/5/19 11:51:30,90,23,1.8521,-59.1925,47.9000,39.7000,52.3626,142.0307,1.4641,40.6000
2022/5/19 11:51:35,90,46,2.7019,-32.6595,47.6000,39.6000,51.8598,172.9006,1.6767,46.5000
2022/5/19 11:51:40,90,69,3.6564,-9.9801,47.4000,39.8000,52.3332,184.4477,1.4601,40.6000
2022/5/19 11:51:45,90,92,5.5617,12.3512,47.3000,39.7000,51.9640,180.2541,1.4561,40.4000
2022/5/19 11:51:50,135,0,-9.3059,-76.4514,47.5000,39.9000,52.7058,102.1765,0.6499,18.6000
2022/5/19 11:51:55,135,23,-8.3234,-55.2128,47.6000,39.6000,51.8598,158.6597,1.2114,33.9000
2022/5/19 11:52:0,135,46,-6.8615,-27.4938,47.8000,39.7000,52.2958,185.9039,1.4761,41.1000
2022/5/19 11:52:5,135,69,-6.8202,-6.0845,48.0000,40.0000,53.3570,194.5241,1.5122,42.0000
2022/5/19 11:52:10,135,92,-5.2608,15.5016,47.8000,40.2000,53.8430,188.0444,1.4761,41.0000
2022/5/19 11:52:15,180,0,-15.2953,-65.9054,47.5000,40.2000,53.6326,139.5553,1.0991,30.7000
2022/5/19 11:52:20,180,23,-14.9722,-42.7000,47.3000,40.1000,53.1839,179.6716,1.4280,39.8000
2022/5/19 11:52:25,180,46,-14.1604,-17.8660,47.3000,40.2000,53.4931,192.5875,1.5082,41.8000
2022/5/19 11:52:30,180,69,-13.2882,3.6764,47.4000,40.4000,54.1877,195.6454,1.4721,40.9000
2022/5/19 11:52:35,180,92,-12.0787,24.1517,47.5000,40.7000,55.2112,182.9188,1.4159,39.4000
2022/5/19 11:52:40,0,0,17.2753,-60.6740,47.5000,40.7000,55.2112,117.1455,0.8343,23.5000
2022/5/19 11:52:45,0,23,18.7803,-38.2130,47.1000,40.4000,53.9746,159.4606,1.3518,37.6000
2022/5/19 11:52:50,0,46,19.8108,-14.9344,46.8000,40.3000,53.4538,185.6563,1.4801,41.1000
2022/5/19 11:52:55,0,69,20.4737,5.4435,46.9000,40.5000,54.1445,193.4757,1.4841,41.2000
2022/5/19 11:53:0,0,92,20.1124,24.7843,46.9000,40.8000,55.0884,189.0200,1.4520,40.4000
2022/5/19 11:53:5,45,0,11.5648,-75.3216,46.9000,41.0000,55.7260,88.9694,0.5456,15.7000
2022/5/19 11:53:10,45,23,12.1245,-53.1573,47.0000,40.9000,55.4807,145.4963,1.1713,32.7000
2022/5/19 11:53:15,45,46,14.3252,-26.2950,46.8000,40.9000,55.3321,185.7583,1.4360,39.9000
2022/5/19 11:53:20,45,69,14.8165,-4.5889,46.7000,41.1000,55.8960,192.9952,1.4761,41.0000
2022/5/19 11:53:25,45,92,14.5333,15.3664,46.6000,41.2000,56.1413,191.8594,1.4520,40.4000
2022/5/19 11:53:30,90,0,1.2986,-84.6450,46.5000,41.4000,56.7101,87.2658,0.4974,14.4000
2022/5/19 11:53:35,90,23,2.0000,-59.2814,46.2000,41.2000,55.8381,150.9568,1.2034,33.6000
2022/5/19 11:53:40,90,46,3.0247,-32.0806,46.1000,41.2000,55.7626,189.1510,1.4440,40.2000
2022/5/19 11:53:45,90,69,3.3958,-10.0365,46.1000,41.4000,56.4014,201.1641,1.4801,41.2000
2022/5/19 11:53:50,90,92,5.0417,12.7201,46.2000,41.7000,57.4511,197.4655,1.4079,39.1000
2022/5/19 11:53:55,135,0,-8.9961,-77.7533,46.3000,41.9000,58.1888,110.4473,0.7261,20.6000
2022/5/19 11:54:0,135,23,-9.2999,-54.0909,46.2000,41.8000,57.7786,169.6389,1.2595,35.1000
2022/5/19 11:54:5,135,46,-6.8223,-27.5671,46.2000,41.7000,57.4511,194.9027,1.3959,38.7000
2022/5/19 11:54:10,135,69,-6.4732,-5.7924,45.4000,41.4000,55.8668,203.1153,1.4119,39.1000
